RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.17609833187507087,31,2,0.2981501989503808,4683.427602262616,10,1,4,0,2.0
0.2144134952920709,22,1,0.3984209263270517,4617.937372292603,9,1,4,1,4.0
0.6204682337798468,34,0,0.5601739646426847,5030.408851980074,2,0,2,0,2.0
0.48723314496000425,64,0,0.03396438098234041,4918.282523234513,8,1,3,2,0.0
0.09620692451496077,50,1,0.207004142269114,6918.313935879628,14,0,3,0,4.0
0.24965580347196684,69,1,0.1273410400153243,1925.5990340917201,3,0,2,0,2.0
0.34123779909224605,32,1,0.31912116011651775,5367.459785375632,1,0,0,0,3.0
0.4009150563139554,46,1,0.5540329927910388,5106.514415372721,11,0,3,0,2.0
0.11793590761943248,64,2,0.18115114572684118,4798.714477761207,1,1,0,0,1.0
0.5572754113921149,53,0,0.06546806894852222,3941.2843621536567,10,0,0,0,2.0
0.06294278801876782,33,1,0.3626674375030051,4775.437272982215,2,0,4,0,4.0
0.12295220654768162,34,2,0.47938403245784106,2549.7386628506465,7,0,4,0,2.0
0.5302969759506505,44,0,0.6270238351359777,5310.076838300625,12,0,1,0,3.0
0.2709993961105075,54,0,0.06758817320138429,5582.088752631344,6,2,4,0,0.0
0.27708902751884185,64,0,0.15001595587934846,3943.897260475356,12,0,3,0,1.0
0.301184192228817,46,1,0.0461513933285641,7911.036563177622,11,0,3,0,4.0
0.14014940155761468,41,0,0.8192270231837387,4819.333442377263,2,0,0,0,3.0
0.07373378490111673,48,0,0.6121247703991186,5066.109234940087,4,0,3,1,1.0
0.32915651051709327,68,0,0.24179724638757874,7003.672496825233,2,0,4,1,2.0
0.359768584824016,56,0,0.2994859679997041,8213.185204802334,1,0,4,0,1.0
0.30977747327024047,60,1,0.3568511887007339,3314.9908791062344,12,1,4,0,0.0
0.18035041428788406,22,1,0.2788739314507413,4134.256281689989,3,1,2,0,1.0
0.11049325801614986,62,0,0.10609437158701693,4845.984246510653,4,0,3,3,1.0
0.2268526189451653,29,1,0.19025940071227196,3885.690965534567,10,0,1,0,2.0
0.6389059701703222,43,0,0.057355354436452684,6269.1687820257575,5,0,3,0,2.0
0.24313915351568324,35,0,0.30348818041641556,3720.525745923249,5,0,3,0,4.0
0.21596804604807857,33,0,0.31880162045326,6899.904745319951,7,1,2,0,2.0
0.24855717435847977,43,0,0.2898616889397221,5935.47087396121,14,0,3,2,1.0
0.23747045971287373,37,0,0.5471214631422396,6746.0647792759755,10,0,0,0,0.0
0.5319284493276698,68,0,0.17186424060791233,3727.2441002324704,8,1,4,0,2.0
0.39043892434622446,22,0,0.21974950908175822,4424.758376120677,9,0,4,1,4.0
0.16973758904288572,40,0,0.1715517850199198,6346.978321676108,12,0,2,1,4.0
0.204026175015018,40,0,0.5445578517067332,6074.889784250871,7,1,4,0,1.0
0.25492632671059895,66,0,0.40886442677721646,4569.711858570488,5,0,0,0,2.0
0.28906082696293733,23,0,0.0526420433886819,4783.201303470633,9,0,2,0,2.0
0.14078969013769074,32,1,0.1722453097287672,4348.478078270217,8,0,1,1,4.0
0.18846863488275697,60,1,0.2129492079516529,4742.833963284459,10,0,4,1,2.0
0.5651992012277928,22,1,0.24020997863677873,3551.9891907099227,9,0,3,1,1.0
0.5441384134079766,56,1,0.3815194851990286,3300.1738201075095,10,0,0,0,0.0
0.20749581324893812,34,0,0.48776476839669924,6508.145773420135,8,0,0,1,1.0
0.1937947313120766,36,1,0.49457125086458237,4691.893354875017,6,0,4,1,2.0
0.39173659785710696,39,0,0.17687109567243786,6726.991611321052,4,0,1,2,1.0
0.0549042835324885,54,2,0.11001523043351932,5893.977202579119,9,0,3,1,3.0
0.513200034727355,64,0,0.0547998740917902,5468.015768910074,12,0,1,1,3.0
0.16801384883050952,66,1,0.1285201296638159,3934.6673893923253,9,1,1,1,2.0
0.34984513829632496,26,2,0.24709075552934062,3183.830339002994,10,0,4,0,2.0
0.06470899156806993,33,1,0.2912651436832966,4314.63692190928,10,0,3,0,0.0
0.3992098512519557,56,0,0.333266224438683,7297.876111135327,9,0,4,0,1.0
0.3602074853627584,42,0,0.12182816336422075,6333.43529430075,14,0,4,0,0.0
0.3368158164406375,38,0,0.21872710712176047,4174.379019252904,10,0,0,0,2.0
0.12566751557557146,32,0,0.3166997606381514,4331.659653893688,3,1,4,2,2.0
0.18674564305294103,72,1,0.3746698476439827,3606.3657791142673,11,2,2,1,4.0
0.3090542956810058,74,0,0.10420674530743979,2679.371581198704,12,0,3,0,0.0
0.16110471655100672,50,1,0.4954937695677136,5152.400019956791,3,0,0,0,2.0
0.15601939383489905,73,0,0.14200825080304574,7587.616114574591,11,0,3,0,3.0
0.4891720840330514,71,0,0.22575205302022616,7606.4490501633245,6,0,0,1,4.0
0.0405952160464261,60,1,0.10799222089078264,5911.855939667905,6,0,2,1,1.0
0.5013100171730703,27,0,0.3470546088832634,4095.9913393263105,13,0,4,1,4.0
0.125480123667906,52,0,0.054987927134188125,2825.7796864041884,13,1,0,0,1.0
0.37832624698778555,68,0,0.46534399142068744,6570.593278464068,6,0,0,1,3.0
0.32221290371486117,39,0,0.4864891192762869,5670.825202335653,5,0,0,1,1.0
0.12136225357209524,26,0,0.178773595189683,4525.657740034216,14,0,2,0,0.0
0.16476671994108208,40,0,0.307615975924672,4275.061846531591,5,0,3,1,1.0
0.42106902306580285,47,1,0.40935304628890096,5900.654866438764,2,0,2,1,1.0
0.22306564310409913,73,0,0.30328086839317164,3760.067723229279,14,0,0,0,4.0
0.7475416808203147,63,0,0.26630871780974497,5358.848250350063,7,0,0,0,3.0
0.17653263115212867,57,0,0.404011496531814,3170.267379858735,12,0,4,0,1.0
0.16939987569774237,68,1,0.3154967044251667,8342.767379657342,4,0,2,0,0.0
0.10123676310915995,27,0,0.6810635611627218,3969.4289215875574,14,0,2,0,4.0
0.15521976788527783,25,1,0.08216495728985666,5972.5984344117,3,0,1,0,3.0
0.2516719879928031,31,0,0.4208886643090594,3202.96753049757,8,0,3,1,3.0
0.6988438963940432,35,0,0.3696175661770828,4755.120261350925,4,0,1,0,2.0
0.16287619472878653,23,0,0.42131037523315984,6326.927835145131,11,0,1,0,0.0
0.03586107451957101,25,0,0.34395983082513787,6651.433070936013,4,0,3,0,4.0
0.18689261626561332,43,0,0.34359845648953624,6144.932394654376,8,0,4,0,4.0
0.28021975907890234,73,0,0.2864677150228467,4792.63350601541,1,0,4,0,0.0
0.5039853388745347,57,1,0.3113498878316093,4001.0735058417094,9,1,3,0,3.0
0.2905356993774629,29,0,0.3440726117660393,3383.484322221291,14,0,3,2,1.0
0.21370325400439458,35,0,0.2286741970256825,7255.697881656689,7,0,2,0,0.0
0.17420404077010232,23,0,0.08306559281568515,5155.0568599829385,12,0,2,1,4.0
0.39919600736253635,49,0,0.4876001283494848,5432.358840632848,2,0,2,2,0.0
0.2659319496638474,26,3,0.25431612816278326,6748.054780649162,11,1,2,0,3.0
0.4020401338219225,37,0,0.29671951085476717,5880.096925332555,12,0,0,2,2.0
0.1054043592980552,46,0,0.0827349225691826,4808.874120353551,6,1,0,1,2.0
0.18962207868009487,41,0,0.2884748649112066,6116.605172570769,8,0,4,0,1.0
0.3548328182831716,28,0,0.11388157164575133,4066.1804772324194,11,0,0,2,1.0
0.07851743073924757,41,1,0.15055055566050704,2673.2877837775072,5,0,0,1,3.0
0.12350488995470801,31,1,0.48848744664821203,7117.763363026774,6,0,2,0,1.0
0.24137784545030638,58,2,0.10700984925728911,4191.194780399332,12,0,2,0,2.0
0.4688543103047804,28,1,0.3041111463655416,4543.565055923973,10,0,3,0,3.0
0.5491671814360513,62,3,0.16984518301056292,4675.874862310716,8,0,2,0,3.0
0.13208665662881736,44,1,0.05650957196862993,4096.6919604235845,13,0,3,0,3.0
0.29893631402013454,55,0,0.572323870055454,6652.000792262898,6,0,3,1,0.0
0.5146805029932751,34,1,0.28174590994867704,5561.684290312942,12,0,0,0,1.0
0.40089713682600786,34,0,0.059664823907992916,4544.319650303801,9,0,2,0,4.0
0.2842255949831302,30,0,0.08943154931600905,3086.4966784475837,12,0,0,0,2.0
0.31754411011338207,32,0,0.5198990764934562,5455.696723041131,9,1,2,1,1.0
0.13848346987034896,58,0,0.41973857090657557,1324.085483632955,9,1,0,0,2.0
0.20097123645401038,64,0,0.29234823423459855,5349.1190428541695,6,0,0,0,1.0
0.24188964316220724,66,0,0.06630029654000696,7014.770667283097,12,1,0,0,4.0
0.2295611941890383,54,0,0.29529115737996897,5096.837614323581,12,0,4,0,2.0
0.2156860757163646,61,0,0.3149950236185805,6809.4909555890445,9,0,0,2,4.0
0.12310958018220286,30,2,0.10012917915121991,3156.233641643369,3,0,1,0,2.0
0.5160624858560737,37,2,0.3723260430423879,8057.812092933239,5,0,1,0,0.0
0.2623139249573352,37,1,0.18320942353660433,6645.928157812523,2,0,1,1,0.0
0.2309942687514944,23,0,0.18609384109798505,5713.9487932673355,12,1,3,0,2.0
0.09595128593448145,51,0,0.27117990428929256,4102.408317664604,13,0,0,0,2.0
0.340353357371217,71,1,0.6220625890030146,3853.2168447581757,13,1,1,0,4.0
0.15694670027434335,21,1,0.27486330176075074,4893.6388574069315,8,0,3,0,3.0
0.1620025771710848,32,0,0.48997520636081404,6804.167343988346,11,0,1,0,2.0
0.19459935313145535,59,0,0.18605449315846334,3026.7187536924857,13,0,2,0,1.0
0.3889033363849212,24,0,0.4404860063506668,5015.615764912547,4,0,4,0,1.0
0.3240072686151163,62,0,0.4205125792805812,6101.330407495676,6,0,0,0,1.0
0.05696068686177275,33,0,0.49445987769343536,6394.02322590133,6,0,4,0,0.0
0.5068443274386882,54,2,0.05817048018697466,6096.854751592549,5,1,4,0,4.0
0.30439250526781686,62,1,0.1666412725752628,2873.6097111969316,12,0,2,0,0.0
0.2972452247392276,41,0,0.279705887072323,6697.666826781428,12,0,2,0,1.0
0.1367056096153261,42,0,0.5298688838391735,5100.790484143546,1,0,2,1,2.0
0.44914011712217095,24,0,0.07927703807507014,3371.6072660405744,11,0,3,0,1.0
0.25181479605739426,38,0,0.37939037097709477,4963.74768898942,7,0,1,0,2.0
0.16951392607312646,25,0,0.27164858081017096,2062.002285031566,10,0,0,0,4.0
0.08014649270573643,39,1,0.44152342938377387,5867.447034515403,8,1,2,0,3.0
0.23253705235538352,22,0,0.14323986705636987,4808.435800192925,1,0,0,1,2.0
0.4841625365767797,32,0,0.18858023915099742,3094.826515631254,10,0,0,0,0.0
0.1693257626556566,37,0,0.2338253207189777,4564.885090486168,7,0,0,3,1.0
0.07477892700140167,30,0,0.04235670241153149,3938.802171434785,4,0,2,1,1.0
0.18524232349219433,54,1,0.41113417316412076,4034.6242715761873,6,0,2,0,1.0
0.16796351370450527,26,1,0.2883568835982517,1608.4506259102486,9,1,1,0,2.0
0.2763354949660545,28,0,0.12579936566508365,2491.754869947996,5,0,2,1,4.0
0.13097855154707988,71,1,0.154828234394086,4655.451512964378,8,0,2,0,2.0
0.1542500262093677,31,0,0.19682396905856664,4397.3741074829595,5,1,0,0,0.0
0.08993538353011882,32,0,0.2469929434579704,6460.967242720591,2,0,1,2,1.0
0.3465590425511273,29,0,0.23322835036092682,4052.325531994282,4,0,4,1,2.0
0.16499025374641893,22,0,0.5196252849774936,4209.528020523096,14,0,2,0,1.0
0.1454381844637113,28,0,0.2862665229296116,4279.64012626004,2,0,2,0,0.0
0.451163889216197,31,2,0.286007625041445,4704.455411301358,7,0,4,0,3.0
0.5292063498589319,73,0,0.17372882106012047,5137.196100535951,7,0,0,0,3.0
0.37717719713879494,56,1,0.5396688306999287,4390.5085837531105,14,0,1,1,3.0
0.49771530922633084,30,2,0.12360564362019144,5856.832231189363,3,0,0,1,1.0
0.42318456662924475,41,0,0.33955359379843925,8450.331460442889,14,0,3,0,2.0
0.21733647489695554,40,1,0.48538772869618746,3761.8341577336478,13,0,2,0,1.0
0.10549743468741869,68,1,0.2499102828203096,5587.745015259194,7,1,3,0,4.0
0.17711581607683305,28,0,0.26303560259909453,5044.289369421985,1,1,2,0,2.0
0.15601042342477014,56,0,0.0827760621497879,6570.551798670127,1,0,3,0,0.0
0.3583027272484148,49,1,0.37171726321789866,5304.499854358698,9,0,4,0,3.0
0.2382117203777517,62,0,0.5060453335425461,3910.323214436963,6,0,2,1,2.0
0.04443763713492062,32,2,0.5754023608065502,3252.4193789724886,13,0,2,1,2.0
0.17743415640634938,34,0,0.1527953926638752,5915.734406138293,14,0,3,1,3.0
0.08105034586883751,68,2,0.11405564480598103,3374.297007094673,12,0,1,0,0.0
0.23325972978998843,74,1,0.21678009441256912,6775.610729252151,5,0,3,0,1.0
0.4563029734443914,70,1,0.18273465182164392,5829.789031586283,13,1,2,1,1.0
0.11099512270858747,41,0,0.07814898210030466,5130.063725217653,6,0,2,0,2.0
0.524107383079782,42,0,0.04711034153170082,3031.617450860789,6,0,1,1,3.0
0.2494485341513156,41,1,0.15180472699252545,6012.984714669108,1,0,0,0,4.0
0.35765966969172464,64,0,0.11678921651805026,7425.149112220561,5,1,1,0,0.0
0.1411241998676989,70,0,0.49273722680047166,4362.357787897185,9,0,0,0,1.0
0.25621935561558057,50,1,0.08555332717102564,3887.138994009154,4,0,2,0,0.0
0.5239791499617252,59,1,0.17966924389579286,4861.961311507661,3,1,4,0,0.0
0.4819498063691885,40,1,0.07637192356836496,5700.413407897821,1,0,4,0,0.0
0.2639644320402215,44,0,0.20374319645275826,4203.171180500407,14,0,3,0,3.0
0.22351415888456408,43,0,0.45880388071473177,6348.797218985012,2,0,1,1,3.0
0.27642704708167387,27,1,0.2626338452516761,7866.076961405546,3,0,1,0,3.0
0.32112925534140707,29,2,0.04044765058335354,5495.3688252769,4,1,4,0,2.0
0.557406885681536,21,1,0.20314646138328263,4512.520845472511,7,0,0,0,3.0
0.16218908617481992,46,1,0.20568519501833427,5660.005662273369,6,0,1,0,2.0
0.15480747939205203,58,1,0.17606074057094978,6765.949344501659,11,0,0,0,1.0
0.20960392282734935,58,1,0.44664038580695353,5239.454942828025,8,0,0,0,1.0
0.10686653718771086,74,0,0.528388922375334,5727.642546654802,14,0,0,1,1.0
0.36441921405229005,64,0,0.5482134804868539,6057.149283113439,9,0,0,0,1.0
0.06985421523280302,42,1,0.2775045609517039,3686.831216218855,6,1,3,0,1.0
0.5752524381494896,64,1,0.674033294225704,5688.682012114413,7,1,3,0,3.0
0.28165155884564697,30,0,0.37328684900849385,2987.076793736301,4,0,4,1,4.0
0.37944115369394515,26,1,0.06373784395053811,4012.35329285435,2,0,3,0,3.0
0.045659631002925305,37,2,0.27129922334931855,6718.493601929442,9,1,1,1,4.0
0.3907392159198113,71,0,0.31722402463754623,6306.55285296615,9,1,3,0,3.0
0.32590294062100394,70,0,0.009584873118490073,4594.729984651386,4,0,1,0,1.0
0.3450841502829877,58,0,0.15573125988552955,7558.690150168597,12,0,1,0,0.0
0.23701367390107056,44,1,0.13208764378549923,3034.7148793998613,3,0,0,0,4.0
0.4243518655493258,71,0,0.06353814753178726,4692.368460564599,10,0,4,0,0.0
0.12881200099088816,30,0,0.31472637908755,5412.656433968644,14,0,0,0,1.0
0.3299114686361586,28,0,0.06972034090427899,1000.0,11,0,0,0,4.0
0.06675553056618239,41,0,0.4179891202903213,4763.506138285857,6,1,3,0,0.0
0.10571078303232644,26,2,0.29864309111565035,3313.2526501575317,14,1,3,1,3.0
0.5357995621053333,41,1,0.33874938622510414,3347.394405702329,14,0,1,1,1.0
0.15957134377575063,59,1,0.30196958461116663,4591.655173445213,3,0,3,1,3.0
0.12287989871766325,44,0,0.25004028616295415,2261.5124445484544,1,0,3,0,3.0
0.30995644773932673,53,0,0.22917121120333594,3788.060324660686,4,2,2,2,1.0
0.5006741240171694,38,0,0.47646298359049694,2296.5764659921606,1,1,1,0,4.0
0.19253338124350866,48,1,0.32615018242452054,5185.680570167455,2,0,1,0,2.0
0.6798139772747849,72,1,0.1915892042764468,5156.520847701772,3,0,2,1,2.0
0.16580692395614124,52,0,0.35756251853959314,4477.178042810923,8,1,1,0,1.0
0.44532573170634104,32,1,0.41412843734278215,6494.667745790001,10,1,4,1,2.0
0.28710346659034747,68,0,0.4746108897975567,4555.756122358902,4,1,4,0,0.0
0.20515210248463084,62,0,0.20889234592157926,4965.379241394083,4,0,2,0,4.0
0.3569482999794101,47,1,0.37566200474869654,3640.9988703790787,13,1,3,1,3.0
0.08720531597496316,30,0,0.15246831548336295,1545.0882686118907,10,0,4,1,3.0
0.23791157291652001,66,2,0.13726317057112788,4781.990431034866,9,2,2,0,1.0
0.2125906368597829,72,1,0.4535810705485924,4586.077609468607,7,0,4,0,3.0
0.3380474712276761,62,1,0.24756857222683856,7564.863022111561,2,0,0,0,0.0
0.29052756084271986,52,0,0.12076700312804743,6001.169035974828,3,0,2,1,0.0
0.3479181328972756,62,2,0.200031046910188,4380.318320785548,4,0,1,1,1.0
0.42219960770511694,46,0,0.1211074707939188,5212.494537108913,4,0,4,0,3.0
0.24249642318363557,45,0,0.5088414226422755,6360.526945504481,10,0,1,0,2.0
0.3024763373927353,31,0,0.12050571597283226,5775.132540484799,8,0,2,0,2.0
0.5685546252018754,43,0,0.5689448688639582,7503.3587514961755,10,0,4,0,4.0
0.29393240112032726,54,0,0.3227725947643712,3815.905371169674,14,0,1,1,1.0
0.23718069472344744,72,0,0.26099985355223143,6462.5513104306265,10,0,3,0,4.0
0.4348483136027772,60,0,0.17715375397634106,4365.691496998843,6,0,3,0,2.0
0.24766475341982122,43,0,0.20733465799446874,5290.424742150481,3,0,0,0,2.0
0.5915252921662858,49,1,0.34900986819000024,4163.484507840242,11,1,2,1,2.0
0.49414273786873564,51,2,0.2691683031954036,4786.98774047941,9,0,1,1,4.0
0.19275092244199293,27,2,0.21834848051457612,5317.343090418432,10,0,0,0,1.0
0.21570858057122805,60,1,0.3236323382742056,5889.880346416714,8,0,2,0,0.0
0.4548274324248505,53,0,0.12886703381025488,5092.035712065986,9,0,3,0,0.0
0.43203347294911104,41,0,0.32132203475959864,1270.7754822946458,5,0,1,1,2.0
0.4727380263938699,22,2,0.24241986857850376,4884.576862550658,3,0,4,2,1.0
0.2538973946761992,38,0,0.26972576760027195,7205.601143480228,4,1,3,1,1.0
0.28572136176326274,67,1,0.20550340439565085,4872.692305295933,14,2,4,1,3.0
0.2317922806044498,53,1,0.20428863065727235,7247.72276019007,13,0,4,0,3.0
0.23320414628000993,57,1,0.07518122371017251,4819.704883599567,12,0,1,1,4.0
0.16973032592208812,54,1,0.45963337268337956,2642.027868800582,5,0,1,1,3.0
0.49151217411248727,40,1,0.5288580539060751,4350.5677309028615,9,1,4,1,4.0
0.33195877515080124,55,0,0.18518507255572492,4162.349471874521,9,0,0,1,0.0
0.34270313402458813,71,1,0.16538065345780992,4655.700406497766,14,2,4,1,2.0
0.47320746037150585,70,0,0.20015141657703345,3222.022336396613,3,1,4,1,1.0
0.057826174727944005,74,0,0.4245846977414572,4986.767799645269,7,0,1,0,0.0
0.3342823374545915,38,1,0.20904011593827698,4507.610238999743,6,0,2,0,0.0
0.5055663733930453,66,0,0.24757511100963447,6931.792786067887,4,0,3,0,4.0
0.10926771693672341,44,0,0.3418740223203861,3184.644317132488,5,0,1,1,2.0
0.47637186210417104,28,1,0.21344351271287532,5368.503029951972,14,0,0,0,4.0
0.3351520189164386,50,0,0.365612488511174,5616.5421839261635,10,0,3,0,0.0
0.31131126560378347,64,0,0.28229427667769585,6162.471333511423,2,0,1,0,1.0
0.31565145210422435,73,1,0.2538184176655284,4454.6181847723565,11,0,1,0,3.0
0.13425930596426694,30,0,0.2570140520516105,5331.201491888804,7,1,2,1,4.0
0.04261251654027319,43,0,0.17069782313766074,5529.917188169424,14,0,0,0,0.0
0.44024925150934274,72,1,0.3819574055726536,2527.454299258479,4,1,0,0,3.0
0.1195934956640864,69,2,0.1939235802984328,4508.449112816802,2,0,1,0,3.0
0.2000779313230957,31,1,0.14731579483618237,4951.002404199516,11,0,2,0,0.0
0.7007817975708072,22,0,0.06908142395119833,5126.867330176185,6,2,1,0,2.0
0.2817555447671213,46,0,0.1712382132011328,5108.508488443211,11,0,4,1,0.0
0.34926511547555156,56,0,0.05939342255451142,5656.281938461947,12,0,4,0,1.0
0.18348662812958907,53,1,0.17478751042012372,7906.407390491244,2,0,2,0,3.0
0.5023166737897836,67,1,0.3519741799436513,4106.8571393825205,10,0,1,0,1.0
0.06245007841002178,33,0,0.14184552976870612,5571.757658829862,2,0,2,1,4.0
0.4354437700393007,60,1,0.30259822595783215,6951.954778999067,7,0,1,1,3.0
0.0920630148030118,45,1,0.3696300165258111,2302.042070058085,1,1,1,0,2.0
0.6257518883853295,24,0,0.25674725193875453,5402.196619646165,7,0,4,0,0.0
0.37700811694720254,62,1,0.37180324331073356,2479.4310402624305,10,1,3,0,4.0
0.1271719790497805,39,0,0.7556520031997935,8278.366610693804,5,0,0,0,1.0
0.27435287356315835,38,2,0.4451071576876789,5783.076101446823,1,1,0,0,4.0
0.38256661568693123,57,1,0.4869642885805576,5580.63598670654,6,1,2,0,2.0
0.17843961982715925,50,0,0.3534083833434822,2189.9389563942464,7,0,0,0,0.0
0.2162905367743838,39,0,0.3805583866632603,4243.2622708157105,1,1,4,0,4.0
0.5209740341645329,43,1,0.08899968705330628,4250.305912137841,9,0,3,0,1.0
0.279074004926693,74,0,0.23585021225781974,7649.6833308781825,7,0,1,1,4.0
0.48498879957497276,36,0,0.4231587379407937,6093.801855283648,1,0,1,1,0.0
0.3481128642195799,21,0,0.27401496214831306,2520.6099538756657,3,1,4,0,4.0
0.37769730827879666,32,2,0.29058120984567476,5704.25337852795,5,0,0,0,1.0
0.45526763848906865,44,0,0.19242107179282555,2745.6435746416473,4,0,1,0,0.0
0.564636774420852,54,1,0.18109615377359492,2556.0001885335623,2,0,0,0,2.0
0.13525495524082082,73,1,0.43410480876260793,5680.133125540365,1,1,4,0,2.0
0.41890629703440113,28,0,0.15337558946355573,6117.153696479662,4,0,1,0,3.0
0.6277239733678208,38,0,0.7499762160091072,5688.1303850483555,7,0,2,0,4.0
0.42330626189328024,68,2,0.07726559005248715,7819.373873121975,11,0,3,1,1.0
0.3242865327317485,25,0,0.313101157054467,5553.128804491567,4,0,0,0,4.0
0.5237323534287259,46,1,0.19696429204562454,5255.141313159605,9,1,0,0,0.0
0.6843643932117193,50,0,0.19468796689570428,3175.9858424873746,14,0,0,1,3.0
0.35926527588984386,74,0,0.30825158629378824,6286.420517979123,8,1,0,0,1.0
0.3939614324212918,33,0,0.34563063705038133,2522.8336244537145,8,0,4,1,4.0
0.3799956547644613,39,0,0.019137235002809425,8030.5536107268745,5,0,4,0,1.0
0.08417433653931046,49,0,0.25812433757361974,6306.196913389819,12,0,4,0,0.0
0.43722711473977127,23,0,0.19891390524764285,9184.696029941593,1,0,4,1,3.0
0.09410779357588527,46,0,0.8136628359252117,5583.992162861909,9,0,1,0,1.0
0.3982612864989766,60,0,0.25788786626419985,6380.249091636004,2,1,4,0,0.0
0.07765506645751091,32,0,0.045215064608423484,4584.243335025993,6,1,1,0,2.0
0.12821245493162958,22,1,0.35805174803882894,4935.0806181678,10,0,2,0,1.0
0.21425064305656616,31,1,0.5456407507770505,3422.6991367650417,14,0,4,1,3.0
0.18980885239554654,64,1,0.36926311357041774,2828.437027148496,5,0,2,2,1.0
0.449549690409468,48,1,0.017361440065540808,5284.24671036998,10,0,4,0,1.0
0.23408313613509113,38,1,0.1378327322744394,4926.226240739253,13,0,2,0,0.0
0.10047468691113758,33,1,0.5893984473065792,3386.0394258522624,8,0,3,0,4.0
0.1752910699720822,57,0,0.3464370843030177,3651.9023865175295,11,0,2,0,4.0
0.31120624590899987,42,0,0.2840924832958087,5048.704986061964,3,1,1,0,1.0
0.30725814341699853,32,2,0.13270666944478898,3360.317375327626,6,0,0,0,3.0
0.31622983906163077,22,0,0.13730230702785134,5534.967619212711,6,0,2,0,3.0
0.4493230296578294,57,0,0.48108186916996715,3406.8662493196393,10,0,0,1,0.0
0.4992607592612914,27,1,0.30475390575320305,5383.781719889223,3,0,3,0,1.0
0.37973287476095796,46,1,0.3539183363117009,3273.9318319098297,12,0,3,1,1.0
0.25879512048478875,46,1,0.12565190786118124,3280.2266347621403,12,1,1,0,4.0
0.21720650202910807,44,0,0.5681815819667677,1456.653260239712,12,0,1,0,0.0
0.6337271424536701,32,0,0.041953946672403146,4759.581515023835,7,1,2,1,2.0
0.3024225452045582,36,1,0.05773447350882069,7181.097150955236,11,1,4,0,3.0
0.35324383153672906,43,0,0.11054937249713208,7095.996220874398,4,0,3,0,3.0
0.19600880118123296,60,0,0.306599041153602,5486.101255191371,5,0,0,0,1.0
0.19460414633823603,29,0,0.36472405131010543,1998.4782764096853,9,0,4,0,0.0
0.12016596269169015,52,1,0.4850889333350631,6265.8127898508865,6,0,3,0,2.0
0.2881738348704263,35,0,0.2612906012594617,5338.499410281421,10,1,2,2,3.0
0.19451076843381124,57,0,0.44721383836607126,4390.245260462991,13,0,3,0,0.0
0.22190174670034968,33,1,0.17093802609090059,6811.049191870491,4,0,1,0,2.0
0.49244241405815076,25,2,0.16235130036934667,5923.167030212771,8,2,0,1,1.0
0.08506599782258312,31,0,0.08821637193770264,7942.323564178833,9,1,0,0,4.0
0.17078468035505964,30,1,0.5591705096422106,2891.5417490779487,10,0,1,1,3.0
0.3275299415979275,72,0,0.20951363978177445,3008.8545391480247,5,1,4,0,3.0
0.3146017534698956,33,0,0.49458962353128477,3261.530823901312,2,0,1,2,2.0
0.5591300431761457,61,0,0.30008281103041845,4572.4677339631335,6,0,0,0,4.0
0.05690746574113332,73,2,0.4201900553119688,7382.2583821946155,11,0,2,1,0.0
0.5215862971395819,66,0,0.28435073221229373,4064.611211969343,12,0,4,0,1.0
0.11091117446247269,70,0,0.5266844127045415,4096.693729162649,8,0,3,0,0.0
0.22652284530795472,35,0,0.1714771703922457,5625.937900271932,13,1,2,1,2.0
0.08232379528839835,62,0,0.5059548829649595,6264.733171691757,5,1,4,0,3.0
0.02033762111179792,27,1,0.11373170920045213,1644.8126085280073,1,0,0,2,3.0
0.515099224706211,60,1,0.7306366626048637,6559.572314282876,8,0,0,0,0.0
0.1524295832997067,48,0,0.5159575913754297,4017.1755410975434,9,1,2,0,1.0
0.401561690342304,52,0,0.34251386476878426,4846.362929059809,1,2,4,1,2.0
0.1934741652155991,55,0,0.46915064175876303,7127.396199106306,8,0,3,0,1.0
0.5676055160091945,35,0,0.28133766674700156,4675.334601058291,10,0,3,1,2.0
0.207457529958512,68,1,0.6688147453747527,2702.194219721138,12,0,1,1,1.0
0.24303279275432918,56,2,0.6564113899809443,2789.142048603582,2,0,2,0,0.0
0.16867962259904035,41,0,0.13467065789441665,4956.33217830596,4,1,4,0,4.0
0.11978721348434995,26,0,0.05636279035352885,4498.452897252869,13,1,2,0,2.0
0.4281637369757693,21,1,0.35829299302255047,5089.209761254301,2,0,3,0,0.0
0.2805328520070296,24,1,0.23903600535413333,4398.083028455543,2,0,4,1,3.0
0.025530459181464824,31,2,0.5024537426138825,6862.140275427307,10,1,0,0,3.0
0.5758838933798938,64,0,0.5030816803794714,5037.150859722605,3,0,0,0,1.0
0.24667491342653283,46,1,0.23787944614079232,2355.533514460942,14,0,4,0,3.0
0.12659141193795395,57,0,0.27074265853420315,6224.799487795111,8,0,2,0,4.0
0.07690526282307505,43,1,0.26523761350266084,7859.406416240268,4,0,2,0,2.0
0.13178659947560378,49,0,0.08496584426096886,5232.396471782293,7,1,0,0,1.0
